,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
1268,0.0,0.26392,3680.4,4569.5,9.2727,27.124000000000002,42.473,2703.6,75.156,120.39,0.33937,80.124,49.277,2631.1,24.866999999999997,50.355,3102.9,23.506999999999998,65.565,226.1,338.75,94.697,76.67399999999998,32.11,8.9084,26.248,6.7965,18.905,1.6176,32.464,13.975,24.165,1.2668,18.484,2.3202,4.7351,2.2438,0.03425,0.8736299999999999,0.098628,53.83600000000001,42.863,63.093999999999994,54.138999999999996,26.250999999999998,57.748999999999995,21.555999999999997,40.2,35.971,47.356,46.812,41.187,16.963,6,10,TN,71,74,5,10,TN,32,36
1269,0.0,0.26336,3675.6,4517.6,9.1395,27.101,42.468999999999994,2699.2,75.655,120.42,0.33655,79.834,50.008,2627.1,27.04,49.974,3099.5,23.265,65.566,228.93,338.44,94.73700000000001,76.718,32.11,8.9084,26.248,6.7965,18.905,1.6176,32.464,13.975,24.165,1.2668,18.484,2.3202,4.7351,2.2438,0.03425,0.8736299999999999,0.098628,53.83600000000001,42.863,63.177,54.76,26.305,61.111000000000004,21.467,40.545,38.12300000000001,46.473,46.883,40.859,17.56,6,10,TN,71,74,12,10,FP,32,36
1270,0.0,0.26069000000000003,3671.3,4500.7,9.205,27.295,42.027,2697.5,75.92699999999998,120.38,0.34348,79.78699999999998,50.434,2625.5,25.135,51.678999999999995,3097.1,22.686999999999998,65.535,230.92,338.71,94.81,76.945,32.05,8.8936,26.615,6.8587,19.45,1.7043,32.695,13.63,24.41,1.395,19.002,2.2378,4.8497,2.2602,0.0072689999999999986,0.88007,0.10570999999999996,53.688,43.165,63.43600000000001,54.291000000000004,26.186,62.144,21.566999999999997,41.178000000000004,39.376,50.42,47.306999999999995,40.365,18.929000000000002,4,10,TN,71,74,14,10,FP,32,36
1271,0.0,0.26605999999999996,3693.7,4517.9,9.227,26.557,42.093,2697.9,75.852,120.41,0.34195,80.014,51.418,2626.4,25.471999999999998,49.27,3096.6,23.56,65.579,231.36,338.55,94.65100000000001,76.82,32.05,8.8936,26.615,6.8587,19.45,1.7043,32.695,13.63,24.41,1.395,19.002,2.2378,4.8497,2.2602,0.0072689999999999986,0.88007,0.10570999999999996,53.688,43.165,63.05,54.083999999999996,25.656999999999996,62.732,21.529,41.36600000000001,42.273999999999994,44.845,47.708,41.302,16.871,1,10,TN,71,74,6,10,TN,32,36
1272,0.0,0.26918000000000003,3673.5,4462.5,9.2824,26.96,42.506,2698.0,75.581,120.4,0.30219,80.138,50.75899999999999,2625.8,25.342,49.85,3097.2,22.901999999999997,65.654,232.56,338.51,94.735,76.959,32.228,8.8548,26.195999999999998,7.0133,18.672,1.6668,32.537,13.832,23.892,1.3133,18.45,2.2307,4.7381,2.3773,0.0072689999999999986,0.88007,0.10570999999999996,53.688,43.165,62.903999999999996,53.343,26.714000000000002,60.556999999999995,21.674,36.931999999999995,40.332,46.187,48.036,40.31800000000001,18.410999999999998,9,10,TN,71,74,11,10,FP,32,36
1273,0.0,0.2711,3651.9,4458.3,9.2044,26.836,42.32,2696.8,74.01,120.36,0.30601,80.183,51.53100000000001,2624.7,23.962,49.955,3097.0,22.56,65.75,233.17,337.99,94.641,76.88,32.228,8.8548,26.195999999999998,7.0133,18.672,1.6668,32.537,13.832,23.892,1.3133,18.45,2.2307,4.7381,2.3773,0.0072689999999999986,0.88007,0.10570999999999996,53.688,43.165,63.275,53.393,26.525,59.948,21.324,36.466,42.606,46.43,48.413999999999994,40.486,19.229,4,10,TN,71,74,7,10,TN,32,36
1274,0.0,0.25137,3609.2,4507.1,9.1571,26.601999999999997,42.177,2694.6,74.926,120.41,0.32816999999999996,80.014,49.797,2621.5,24.519000000000002,50.121,3095.4,23.128,65.797,235.39,337.76,94.85600000000001,76.845,31.855999999999998,8.8476,26.554000000000002,7.0186,18.908,1.7182,32.601,13.735999999999999,23.748,1.3022,18.8,2.2852,4.7979,2.3299,0.0072689999999999986,0.88007,0.10570999999999996,53.688,43.165,62.603,54.67100000000001,25.18,62.21,20.951,39.052,37.501999999999995,46.81399999999999,48.648,41.136,17.898,6,10,TN,71,74,7,10,TN,32,36
1275,0.0,0.25236,3607.2,4549.3,9.2794,26.906999999999996,42.06,2694.6,74.574,120.39,0.32552,80.125,48.88,2622.7,25.498,49.861000000000004,3095.9,22.441999999999997,65.827,235.3,337.52,94.863,77.384,31.855999999999998,8.8476,26.554000000000002,7.0186,18.908,1.7182,32.601,13.735999999999999,23.748,1.3022,18.8,2.2852,4.7979,2.3299,0.020822999999999998,0.8606299999999999,0.099731,53.917,44.641999999999996,62.637,54.166000000000004,25.081,59.547,21.239,39.376,34.803000000000004,46.213,49.325,40.439,19.49,4,10,TN,71,74,4,10,TN,32,36
1276,0.0,0.29331,3622.0,4486.9,9.1922,26.619,41.985,2698.9,75.767,120.39,0.31917,80.42399999999998,49.361000000000004,2626.8,24.935,50.318999999999996,3098.5,22.09,65.935,238.06,338.45,94.84100000000001,77.319,32.431,9.1378,26.07800000000001,6.8416,18.805,1.6576,32.566,13.772,24.058000000000003,1.2167,19.469,2.2579,4.8649,2.3082,0.020822999999999998,0.8606299999999999,0.099731,53.917,44.641999999999996,62.208999999999996,54.33,28.42,61.313,21.528000000000002,37.509,36.218,47.272,49.606,40.644,20.313,6,10,TN,71,74,8,10,TN,32,36
1277,0.0,0.28881,3619.3,4519.7,9.2859,26.843000000000004,42.50899999999999,2697.6,74.461,120.39,0.3146,80.135,48.216,2625.3,23.679000000000002,49.44300000000001,3098.2,23.663,66.015,238.65,337.99,94.789,77.09100000000002,32.431,9.1378,26.07800000000001,6.8416,18.805,1.6576,32.566,13.772,24.058000000000003,1.2167,19.469,2.2579,4.8649,2.3082,0.020822999999999998,0.8606299999999999,0.099731,53.917,44.641999999999996,62.257,53.937,28.863000000000003,61.67100000000001,21.218000000000004,38.066,32.851,45.245,50.08,40.662,16.601,5,10,TN,71,74,3,10,TN,32,36
1278,0.0,0.23669,3664.6,4512.5,9.392000000000001,27.35,42.208,2696.9,74.214,120.39,0.31828,80.19800000000002,52.158,2625.3,23.709,49.451,3098.7,23.073,66.048,239.69,337.58,94.82,76.992,32.263000000000005,9.0042,26.302,6.9579999999999975,18.829,1.6803,32.437,14.104000000000001,23.468000000000004,1.0312,19.019000000000002,2.2967,4.7735,2.2864,0.020822999999999998,0.8606299999999999,0.099731,53.917,44.641999999999996,62.983000000000004,54.265,23.154,60.964,21.566999999999997,38.474000000000004,44.45,45.262,50.51300000000001,40.029,18.006,1,10,TN,71,74,10,10,FP,32,36
1279,0.0,0.23756999999999998,3621.9,4595.5,9.2914,26.865,42.103,2697.7,75.112,120.41,0.31816,80.205,52.121,2626.3,25.197,51.24100000000001,3099.1,22.485,66.10600000000001,241.98,337.56,94.57700000000001,76.941,32.263000000000005,9.0042,26.302,6.9579999999999975,18.829,1.6803,32.437,14.104000000000001,23.468000000000004,1.0312,19.019000000000002,2.2967,4.7735,2.2864,0.020822999999999998,0.8606299999999999,0.099731,53.917,44.641999999999996,63.718,53.271,23.068,62.208,21.328000000000007,38.489000000000004,44.342,49.40600000000001,50.833,40.675,19.405,5,10,TN,71,74,7,10,TN,32,36
1280,0.0,0.2488,3634.5,4511.9,9.2533,26.872,42.301,2695.4,74.595,120.39,0.35700000000000004,80.185,51.438,2623.5,25.607,49.49800000000001,3096.9,22.958000000000002,66.131,242.21,337.66,94.986,77.113,31.698,9.0521,26.061999999999998,6.8835,19.041,1.6736,32.34,13.724,23.755,1.3709,19.031,2.2828,4.8805,2.3489,0.02105,0.8680100000000001,0.10047,52.937,43.772,62.464,54.20399999999999,24.826999999999998,60.868,21.365,42.809,42.333,45.37300000000001,50.898999999999994,41.202,18.28,2,10,TN,71,74,2,10,TN,32,36
1281,0.0,0.24886999999999998,3651.0,4522.5,9.2747,27.011999999999997,42.636,2694.3,74.956,120.38,0.3564,80.094,49.581,2622.0,26.94,49.651,3095.9,23.546999999999997,66.15,242.31,337.55,94.725,77.057,31.698,9.0521,26.061999999999998,6.8835,19.041,1.6736,32.34,13.724,23.755,1.3709,19.031,2.2828,4.8805,2.3489,0.02105,0.8680100000000001,0.10047,52.937,43.772,62.178999999999995,54.077,24.82,61.333999999999996,21.072,42.882,36.868,45.727,51.221000000000004,40.652,16.889,7,10,TN,71,74,11,10,FP,32,36
1282,0.0,0.30706999999999995,3670.6,4471.2,9.3092,26.855999999999998,42.173,2698.7,74.88,120.4,0.31290999999999997,80.384,49.316,2626.7,24.289,48.611000000000004,3099.5,23.589000000000002,66.203,246.86,337.53,94.796,77.447,31.875,8.929,26.333000000000002,6.6582,19.617,1.6682,32.825,14.094000000000001,23.374000000000002,1.2097,19.354,2.2538,4.8527,2.3781,0.02105,0.8680100000000001,0.10047,52.937,43.772,62.458999999999996,54.145,30.27,60.089,21.295,38.154,36.086999999999996,43.31800000000001,51.145,41.117,16.75,1,10,TN,71,74,6,10,TN,32,36
1283,0.0,0.30665,3650.6,4532.6,9.3618,26.829,42.45,2700.6,75.222,120.4,0.31528,80.507,48.75100000000001,2629.1,25.461,49.208,3101.6,22.714000000000002,66.304,244.68,337.51,94.59299999999999,77.259,31.875,8.929,26.333000000000002,6.6582,19.617,1.6682,32.825,14.094000000000001,23.374000000000002,1.2097,19.354,2.2538,4.8527,2.3781,0.02105,0.8680100000000001,0.10047,52.937,43.772,62.803000000000004,53.411,30.311999999999998,61.229,21.494,37.865,34.425,44.702,51.662,41.287,18.815,1,10,TN,71,74,3,10,TN,32,36
1284,0.0,0.29424,3735.6,4444.4,9.2826,27.037,42.403,2696.6,74.8,120.4,0.35720999999999997,80.256,49.692,2624.5,24.31,50.456,3099.3,23.191999999999997,66.366,245.33,337.43,94.617,76.926,31.381999999999998,9.1528,26.243000000000002,6.7514,19.051,1.6792,32.733000000000004,14.054,23.111,1.1472,19.243,2.2647,4.7224,2.3661,0.02105,0.8680100000000001,0.10047,52.937,43.772,63.423,52.96,28.982,60.135,21.048000000000002,42.783,37.19300000000001,47.59,51.928000000000004,40.766,17.706,3,10,TN,71,74,10,10,FP,32,36
1285,0.0,0.29266,3706.8,4478.2,9.3723,27.052,42.81100000000001,2694.3,75.34,120.41,0.35731999999999997,80.154,49.71,2621.6,25.846,48.756,3096.6,22.433000000000003,66.363,248.79,337.56,94.463,77.07600000000002,31.381999999999998,9.1528,26.243000000000002,6.7514,19.051,1.6792,32.733000000000004,14.054,23.111,1.1472,19.243,2.2647,4.7224,2.3661,0.01294,0.8633700000000001,0.10987999999999999,53.808,43.93,63.918,52.555,29.136999999999997,61.89,21.098000000000006,42.769,37.24800000000001,43.65600000000001,52.184,41.651,19.51,8,10,TN,71,74,1,10,TN,32,36
1286,0.0,0.34792,3682.2,4513.4,9.3538,26.951,42.535,2694.2,75.622,120.43,0.35514,80.212,48.35,2621.9,26.859,50.806999999999995,3097.0,22.215,66.377,249.01,337.68,94.584,77.502,32.222,8.918,25.88300000000001,6.7716,18.632,1.6964,32.739000000000004,13.859000000000002,23.669,1.3367,19.756,2.2756,4.9007,2.271,0.01294,0.8633700000000001,0.10987999999999999,53.808,43.93,63.691,53.43,34.23,58.56399999999999,21.211,42.346000000000004,33.245,48.401,52.591,41.894,19.999000000000002,5,10,TN,71,74,8,10,TN,32,36
1287,0.0,0.34772,3661.8,4476.7,9.3146,26.581999999999997,42.183,2696.7,75.39399999999998,120.42,0.35669,80.443,49.29600000000001,2625.0,25.761,52.56800000000001,3098.1,22.818,66.46300000000001,252.14,338.19,94.44,77.37899999999998,32.222,8.918,25.88300000000001,6.7716,18.632,1.6964,32.739000000000004,13.859000000000002,23.669,1.3367,19.756,2.2756,4.9007,2.271,0.01294,0.8633700000000001,0.10987999999999999,53.808,43.93,64.041,53.869,34.249,59.99800000000001,20.987,42.15600000000001,36.028,52.476000000000006,52.736000000000004,40.766999999999996,18.555,9,10,TN,71,74,12,10,FP,32,36
1288,0.0,0.26921999999999996,3707.3,4590.4,9.3667,26.788,42.006,2693.1,74.832,120.38,0.33591,80.312,50.542,2622.0,24.07800000000001,52.023,3095.7,23.386999999999997,66.52199999999999,250.08,338.17,94.57,77.18,31.741999999999997,8.9296,26.256,6.7985,19.5,1.6769999999999998,32.52,13.763,23.551,1.2799,19.274,2.2925,4.8174,2.3622,0.01294,0.8633700000000001,0.10987999999999999,53.808,43.93,63.19600000000001,53.523,26.775,59.437,21.049,39.659,39.695,51.216,53.339,41.278,17.215,2,10,TN,71,74,2,10,TN,32,36
1289,0.0,0.27101,3712.7,4534.7,9.3321,26.991,42.724,2693.6,74.433,120.43,0.33121999999999996,80.34899999999998,50.185,2621.5,25.377,51.133,3095.7,23.416999999999998,66.60300000000001,252.31,338.05,94.455,77.206,31.741999999999997,8.9296,26.256,6.7985,19.5,1.6769999999999998,32.52,13.763,23.551,1.2799,19.274,2.2925,4.8174,2.3622,0.01294,0.8633700000000001,0.10987999999999999,53.808,43.93,63.103,54.191,26.59800000000001,60.538000000000004,20.978,40.231,38.645,49.155,53.559,41.931000000000004,17.133,8,10,TN,71,74,11,10,FP,32,36
1290,0.0,0.31928,3680.3,4451.6,9.2508,26.666,42.553999999999995,2694.8,74.732,120.42,0.32127,80.445,50.65,2622.6,25.72300000000001,49.263999999999996,3095.1,22.925,66.65100000000001,251.84,338.79,94.512,77.27199999999998,32.015,8.8826,26.285999999999998,7.0184,19.131,1.6557,32.724000000000004,13.924000000000001,23.831,1.3523,19.003,2.3177,4.8908,2.4101,0.0045492,0.85462,0.080596,53.443999999999996,44.308,63.515,53.007,31.414,60.20399999999999,21.331999999999997,38.867,40.012,44.83,53.949,41.338,18.29,6,10,TN,71,74,10,10,FP,32,36
1291,0.0,0.32011,3679.9,4437.2,9.3819,27.156999999999996,42.214,2694.9,74.565,120.4,0.32498,80.524,49.606,2623.7,27.822,49.641999999999996,3095.2,23.21,66.733,254.84,338.95,94.43799999999999,77.28,32.015,8.8826,26.285999999999998,7.0184,19.131,1.6557,32.724000000000004,13.924000000000001,23.831,1.3523,19.003,2.3177,4.8908,2.4101,0.0045492,0.85462,0.080596,53.443999999999996,44.308,63.523,53.18,31.331999999999997,59.206,21.537,38.415,36.941,45.705,54.067,40.942,17.596,3,10,TN,71,74,7,10,TN,32,36
1292,0.0,0.29521,3639.3,4479.2,9.2355,26.566999999999997,42.316,2692.1,74.594,120.39,0.34060999999999997,80.327,50.663000000000004,2620.0,24.031999999999996,52.01300000000001,3092.8,22.83,66.786,254.36,338.81,94.637,76.97399999999998,32.093,9.0155,25.730999999999998,7.1012,19.409000000000002,1.6195,32.598,13.855,23.52,1.4019,19.237000000000002,2.2954,4.8014,2.3442,0.0045492,0.85462,0.080596,53.443999999999996,44.308,62.266999999999996,53.492,29.206999999999997,61.151,20.982,40.855,40.051,51.19300000000001,54.492,41.326,18.521,9,10,TN,71,74,12,10,FP,32,36
1293,0.0,0.29558,3663.0,4470.4,9.256,27.246,42.519,2690.2,74.241,120.36,0.34521,80.094,50.418,2617.6,23.037,49.148999999999994,3091.6,23.618000000000002,66.779,255.9,338.63,94.962,76.892,32.093,9.0155,25.730999999999998,7.1012,19.409000000000002,1.6195,32.598,13.855,23.52,1.4019,19.237000000000002,2.2954,4.8014,2.3442,0.0045492,0.85462,0.080596,53.443999999999996,44.308,61.858000000000004,53.597,29.171,61.623999999999995,21.302,40.294000000000004,39.330999999999996,44.56399999999999,54.736999999999995,40.459,16.674,3,10,TN,71,74,14,10,FP,32,36
1294,0.0,0.2879,3618.2,4435.1,9.2863,26.925,41.75899999999999,2692.3,74.985,120.39,0.33332,80.093,48.56800000000001,2620.1,25.351999999999997,49.451,3089.8,22.886,66.723,256.37,339.9,94.637,77.293,31.938000000000002,9.0194,25.97,6.8268,19.055999999999997,1.6434,32.37,14.017999999999999,23.063000000000002,1.2304,18.86,2.2979,4.8255,2.3848,0.0045492,0.85462,0.080596,53.443999999999996,44.308,61.736000000000004,53.254,28.726999999999997,62.777,21.743000000000002,39.989000000000004,33.885,45.265,55.083999999999996,41.643,18.397000000000002,1,10,TN,71,74,14,10,FP,32,36
1295,0.0,0.29093,3588.1,4478.5,9.2938,26.688000000000002,42.213,2693.5,74.82300000000002,120.36,0.33358000000000004,80.202,48.398,2622.1,26.276999999999997,48.354,3091.9,22.115,66.753,259.93,339.97,95.007,77.21,31.938000000000002,9.0194,25.97,6.8268,19.055999999999997,1.6434,32.37,14.017999999999999,23.063000000000002,1.2304,18.86,2.2979,4.8255,2.3848,0.021618000000000002,0.8541799999999999,0.088399,54.048,43.88399999999999,62.255,52.733999999999995,28.429000000000002,62.262,21.486,39.957,33.385,42.724,54.968999999999994,39.521,20.230999999999998,3,10,TN,71,74,9,10,TN,32,36
1296,0.0,0.30644,3624.7,4486.0,9.2965,26.923000000000002,42.36,2696.5,74.348,120.42,0.3535,80.192,50.033,2624.5,25.244,50.82899999999999,3094.8,23.521,66.76,260.3,340.21,94.60600000000001,77.502,32.251,8.8583,25.662,6.9301,19.201,1.695,33.06,14.17,23.239,1.2326,18.869,2.2836,4.9235,2.3087,0.021618000000000002,0.8541799999999999,0.088399,54.048,43.88399999999999,63.95399999999999,53.434,30.206,60.99100000000001,21.621,42.04,38.198,48.45399999999999,55.24,41.683,16.877,9,10,TN,71,74,13,10,FP,32,36
1297,0.0,0.3067,3651.5,4483.4,9.2728,27.08,42.157,2699.7,74.717,120.43,0.35455,80.486,52.257,2628.6,24.27,49.765,3097.2,23.31,66.833,259.95,340.65,94.538,78.05,32.251,8.8583,25.662,6.9301,19.201,1.695,33.06,14.17,23.239,1.2326,18.869,2.2836,4.9235,2.3087,0.021618000000000002,0.8541799999999999,0.088399,54.048,43.88399999999999,63.493,53.465,30.180999999999997,60.645,22.054000000000002,41.912,44.74100000000001,45.99,55.571999999999996,41.504,17.31,4,10,TN,71,74,2,10,TN,32,36
1298,0.0,0.27693,3634.6,4508.1,9.3459,26.87,42.405,2698.5,75.07600000000002,120.38,0.37256999999999996,80.531,49.798,2626.8,25.529,49.507,3097.6,22.89,66.97399999999999,260.41,340.41,94.494,77.196,32.075,8.9527,26.005,6.8837,19.214000000000002,1.6391,32.818000000000005,14.025,23.145,1.2742,19.215,2.3078,4.9306,2.3981,0.021618000000000002,0.8541799999999999,0.088399,54.048,43.88399999999999,62.882,52.753,27.335,60.033,21.71,44.187,37.507,45.394,55.823,40.19,18.337,2,10,TN,71,74,5,10,TN,32,36
1299,0.0,0.27926,3632.4,4465.8,9.3791,27.226999999999997,42.402,2696.4,74.077,120.4,0.36941,80.208,49.422,2623.6,23.712,49.903999999999996,3094.7,23.246,66.982,260.19,341.01,94.744,77.189,32.075,8.9527,26.005,6.8837,19.214000000000002,1.6391,32.818000000000005,14.025,23.145,1.2742,19.215,2.3078,4.9306,2.3981,0.021618000000000002,0.8541799999999999,0.088399,54.048,43.88399999999999,62.919,53.26,27.105999999999998,62.498999999999995,21.70300000000001,44.571999999999996,36.399,46.31100000000001,56.13800000000001,42.04,17.5,1,10,TN,71,74,4,10,TN,32,36
1300,0.0,0.29461,3638.9,4435.8,9.408999999999999,27.105,42.15,2695.9,74.55,120.38,0.35596,80.127,51.949,2624.4,26.964000000000002,50.044,3093.6,22.226,66.947,262.87,341.26,94.586,76.873,31.79300000000001,8.8212,26.433000000000003,6.8663,19.154,1.6488,33.537,14.008,23.679000000000002,1.3286,19.081,2.2536,4.8625,2.3288,0.0057463,0.8346600000000001,0.08368400000000001,54.44,43.606,63.19,53.513999999999996,28.995,60.473,22.191,42.746,43.835,46.635,56.218999999999994,40.566,19.954,1,10,TN,71,74,7,10,TN,32,36
1301,0.0,0.29596999999999996,3635.8,4426.3,9.524,26.825,42.253,2697.5,73.821,120.41,0.35818,80.137,50.07100000000001,2626.2,24.447,52.038999999999994,3094.0,23.055,66.916,265.53,342.24,94.676,77.37,31.79300000000001,8.8212,26.433000000000003,6.8663,19.154,1.6488,33.537,14.008,23.679000000000002,1.3286,19.081,2.2536,4.8625,2.3288,0.0057463,0.8346600000000001,0.08368400000000001,54.44,43.606,63.244,53.629,28.861,62.232,22.197,42.476000000000006,38.31,51.254,56.29,41.11600000000001,17.959,3,10,TN,71,74,7,10,TN,32,36
1302,0.0,0.32395999999999997,3636.3,4461.0,9.3994,26.709,42.667,2701.2,75.267,120.39,0.35583000000000004,80.388,48.658,2629.4,24.496,50.88800000000001,3098.0,22.308000000000003,66.99600000000001,265.63,342.15,94.434,77.65899999999998,32.686,8.7447,26.162,6.8203,18.539,1.7007,33.268,13.88,23.346,1.2592,18.749000000000002,2.2673,4.9008,2.2471,0.0057463,0.8346600000000001,0.08368400000000001,54.44,43.606,63.395,53.291000000000004,31.994,62.9,22.105,42.583,34.150999999999996,48.59,56.58600000000001,41.553999999999995,19.686,1,10,TN,71,74,4,10,TN,32,36
1303,0.0,0.32561999999999997,3631.6,4472.4,9.3614,26.862,42.364,2702.4,74.786,120.44,0.35821,80.32300000000002,49.271,2632.0,25.664,48.968,3099.2,23.28,67.055,264.89,342.76,94.546,77.238,32.686,8.7447,26.162,6.8203,18.539,1.7007,33.268,13.88,23.346,1.2592,18.749000000000002,2.2673,4.9008,2.2471,0.0057463,0.8346600000000001,0.08368400000000001,54.44,43.606,63.476000000000006,53.155,31.831,60.937,22.195999999999998,42.293,35.954,44.146,56.953,42.118,17.387999999999998,4,10,TN,71,74,12,10,FP,32,36
1304,0.0,0.23735,3711.1,4526.3,9.3288,27.066999999999997,42.165,2701.1,74.243,120.37,0.34019,80.17,50.882,2629.3,23.81900000000001,52.82899999999999,3098.0,23.505,67.083,267.15,342.51,94.345,77.22,32.135999999999996,9.0112,25.386999999999997,6.8792,18.933,1.6645,32.777,13.873,23.308000000000003,1.2421,18.875,2.2369,4.8696,2.352,0.0057463,0.8346600000000001,0.08368400000000001,54.44,43.606,62.547,54.008,23.416999999999998,61.599,22.169,41.247,40.695,53.081,57.053000000000004,40.949,16.859,9,10,TN,71,74,8,10,TN,32,36
1305,0.0,0.23836,3689.4,4489.5,9.4623,26.81900000000001,42.576,2700.9,74.158,120.42,0.34718000000000004,80.154,47.247,2629.8,24.745,49.87300000000001,3098.2,22.581999999999997,67.09,264.97,342.89,94.565,77.429,32.135999999999996,9.0112,25.386999999999997,6.8792,18.933,1.6645,32.777,13.873,23.308000000000003,1.2421,18.875,2.2369,4.8696,2.352,0.027114999999999997,0.8372299999999999,0.096323,53.903,44.738,62.92,54.449,23.318,60.229,21.921,40.394,29.998,46.24,57.06399999999999,41.522,19.027,2,10,TN,71,74,6,10,TN,32,36
1306,0.0,0.28935,3658.4,4477.5,9.4787,26.9,42.534,2700.5,74.06,120.38,0.34413,80.046,49.841,2629.2,26.846,49.207,3097.9,23.373,67.07600000000001,267.57,342.69,94.44200000000001,77.156,32.391999999999996,9.0393,25.836,6.7654,18.632,1.6607,33.07,13.759,23.051,1.1440000000000001,18.644000000000002,2.2917,4.8906,2.3492,0.027114999999999997,0.8372299999999999,0.096323,53.903,44.738,62.968,53.632,28.31,62.016999999999996,22.12,40.674,37.634,44.698,56.924,40.57,17.173,9,10,TN,71,74,11,10,FP,32,36
1307,0.0,0.28919,3673.0,4454.8,9.4272,26.905,42.19600000000001,2701.6,74.094,120.4,0.34561,79.938,50.088,2630.2,25.91800000000001,49.563,3097.5,24.948,67.00399999999999,268.34,343.61,94.588,77.154,32.391999999999996,9.0393,25.836,6.7654,18.632,1.6607,33.07,13.759,23.051,1.1440000000000001,18.644000000000002,2.2917,4.8906,2.3492,0.027114999999999997,0.8372299999999999,0.096323,53.903,44.738,62.717,53.903999999999996,28.325,62.993,22.741,40.493,38.358000000000004,45.522,56.951,40.782,13.447000000000001,2,10,TN,71,74,2,10,TN,32,36
1308,0.0,0.26406999999999997,3682.0,4500.9,9.3454,26.863000000000003,42.396,2704.4,75.523,120.41,0.3319,80.077,50.051,2632.8,26.169,49.542,3100.1,23.749000000000002,67.005,266.05,343.67,94.37899999999999,77.554,32.26,8.8897,25.822,6.8404,18.775,1.6826,33.485,13.979000000000001,23.281,1.3908,18.532,2.2615,4.8102,2.3376,0.027114999999999997,0.8372299999999999,0.096323,53.903,44.738,63.61600000000001,54.09,25.765,61.57,22.775,39.099000000000004,38.25,45.474,57.248999999999995,42.096000000000004,16.258,2,10,TN,71,74,9,10,TN,32,36
1309,0.0,0.26350999999999997,3698.6,4509.3,9.5206,26.546999999999997,42.093999999999994,2706.8,74.616,120.43,0.33351,80.222,49.516999999999996,2637.4,25.805,49.461999999999996,3101.3,22.64,67.039,267.27,344.47,94.352,77.545,32.26,8.8897,25.822,6.8404,18.775,1.6826,33.485,13.979000000000001,23.281,1.3908,18.532,2.2615,4.8102,2.3376,0.027114999999999997,0.8372299999999999,0.096323,53.903,44.738,63.33,53.989,25.820999999999998,63.548,22.680999999999997,38.903,36.678000000000004,45.288000000000004,57.23,42.29600000000001,18.872,2,10,TN,71,74,2,10,TN,32,36
1310,0.0,0.27652,3681.8,4489.7,9.6048,26.719,42.299,2707.3,74.942,120.39,0.35961,80.33,50.618,2637.7,23.901,49.87600000000001,3102.1,22.112,67.093,268.38,344.57,94.33200000000001,77.66199999999998,32.647,8.9518,25.941,6.7426,18.487000000000002,1.6965,33.541,13.988,23.982,1.3052,18.531,2.2403,4.8745,2.3422,0.024204,0.79046,0.093818,53.166000000000004,43.806000000000004,63.037,53.885,26.774,60.365,22.825,41.659,39.919000000000004,46.24800000000001,57.286,41.402,20.095,4,10,TN,71,74,9,10,TN,32,36
1311,0.0,0.27348,3656.3,4484.2,9.2405,26.935,42.428000000000004,2705.1,75.619,120.41,0.35548,80.097,48.989,2633.8,25.631,50.922,3101.8,22.644000000000002,67.153,266.94,344.45,94.449,77.056,32.647,8.9518,25.941,6.7426,18.487000000000002,1.6965,33.541,13.988,23.982,1.3052,18.531,2.2403,4.8745,2.3422,0.024204,0.79046,0.093818,53.166000000000004,43.806000000000004,63.474,53.95,27.073,62.736999999999995,22.557,42.163000000000004,35.126,48.668,57.528999999999996,41.588,18.874000000000002,9,10,TN,71,74,9,10,TN,32,36
1312,0.0,0.23248000000000002,3689.7,4493.4,9.4035,26.809,42.415,2702.9,75.692,120.38,0.35813,79.923,49.762,2631.8,26.127,49.658,3099.7,23.09800000000001,67.12,267.01,343.99,94.396,77.202,32.435,8.7754,26.123,6.8505,18.963,1.6818,33.921,13.758,23.459,1.1003,18.36,2.3197,4.7724,2.2778,0.024204,0.79046,0.093818,53.166000000000004,43.806000000000004,63.843999999999994,54.57,23.199,63.96100000000001,22.389,42.33,37.398,45.742,57.641999999999996,41.181000000000004,17.795,7,10,TN,71,74,6,10,TN,32,36
