,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
1117,13.0,0.30541,3693.7,4388.3,9.302,26.987,42.221000000000004,2714.8,74.721,120.41,0.33299999999999996,79.67699999999998,49.852,2642.5,27.16,49.653,3114.7,22.339000000000002,70.153,370.83,340.31,94.538,76.861,32.211999999999996,8.9575,25.613000000000003,6.7622,19.122,1.6803,32.821,13.963,23.445999999999998,1.2565,19.246,2.378,4.7118,2.1452,0.017296000000000002,0.8992,0.09425399999999999,54.157,43.157,63.964,52.221000000000004,30.12,60.471000000000004,21.895,39.652,37.666,45.731,88.851,41.526,20.243,7,10,FN,78,74,12,10,TP,22,36
1118,13.0,0.26968000000000003,3728.1,4344.7,9.3277,26.88300000000001,42.285,2714.0,73.906,120.43,0.33371,79.81,49.101000000000006,2642.3,26.403000000000002,50.86600000000001,3114.7,23.160999999999998,70.316,374.1,339.81,94.37100000000001,76.89,32.552,8.8554,25.439,6.9492,18.879,1.6988,32.644,13.96,22.863000000000003,1.2585,19.090999999999998,2.3159,4.7365,2.1905,0.017296000000000002,0.8992,0.09425399999999999,54.157,43.157,64.436,52.541000000000004,27.084,61.108000000000004,21.945999999999998,39.896,35.453,48.538999999999994,89.764,41.75,18.264,18,10,TP,78,74,6,10,FN,22,36
1119,13.0,0.27366999999999997,3729.7,4370.9,9.2595,26.863000000000003,42.29600000000001,2712.7,75.10600000000002,120.44,0.33399,79.916,50.96100000000001,2641.2,23.609,49.92100000000001,3111.7,21.549,70.483,376.04,340.16,94.374,76.836,32.552,8.8554,25.439,6.9492,18.879,1.6988,32.644,13.96,22.863000000000003,1.2585,19.090999999999998,2.3159,4.7365,2.1905,0.017296000000000002,0.8992,0.09425399999999999,54.157,43.157,64.408,52.227,26.691999999999997,59.718999999999994,22.015,39.861999999999995,40.928000000000004,46.351000000000006,90.789,42.223,22.070999999999998,12,10,TP,78,74,8,10,FN,22,36
1120,13.0,0.23506,3693.5,4391.2,9.3172,27.011,42.113,2705.2,75.032,120.38,0.33766999999999997,79.513,50.47,2632.2,25.634,48.958,3106.4,23.72300000000001,70.589,379.9,339.98,94.57,76.361,31.749000000000002,8.9464,26.066999999999997,7.0714,18.858,1.6939,32.91,13.927,22.975,1.411,19.430999999999997,2.3094,4.7594,2.2101,0.025259,0.84588,0.1061,54.629,43.303999999999995,63.415,52.54,23.622,60.703,21.525,39.532,39.484,44.12300000000001,91.478,40.2,16.962,11,10,TP,78,74,4,10,FN,22,36
1121,13.0,0.23973000000000005,3697.6,4398.0,9.3317,26.886,42.238,2704.8,74.833,120.4,0.33128,79.601,49.997,2633.0,25.038,50.603,3103.4,22.23,70.616,382.27,340.34,94.552,76.993,31.749000000000002,8.9464,26.066999999999997,7.0714,18.858,1.6939,32.91,13.927,22.975,1.411,19.430999999999997,2.3094,4.7594,2.2101,0.025259,0.84588,0.1061,54.629,43.303999999999995,63.343999999999994,52.458,23.163,61.788000000000004,22.121,40.312,38.091,47.93,92.39200000000001,42.089,20.467,12,10,TP,78,74,1,10,FN,22,36
1122,13.0,0.31542,3680.0,4382.6,9.347999999999999,26.978,42.358999999999995,2706.2,75.146,120.35,0.32911,79.762,51.265,2633.6,25.232,52.378,3106.3,22.424,70.725,384.43,339.6,94.62700000000001,76.862,31.715,9.0395,25.709,6.8848,19.301,1.7131,32.904,13.99,23.02,1.2467,19.178,2.3223,4.9385,2.1641,0.025259,0.84588,0.1061,54.629,43.303999999999995,62.455,52.68,31.06900000000001,61.555,21.805999999999997,39.859,41.821999999999996,52.037,93.321,40.18,20.005,17,10,TP,78,74,12,10,TP,22,36
1123,13.0,0.31595,3659.9,4415.7,9.323,27.005,42.12,2706.5,74.968,120.41,0.32857,79.702,51.988,2634.6,25.744,48.865,3105.6,22.842,70.883,387.38,340.03,94.604,76.515,31.715,9.0395,25.709,6.8848,19.301,1.7131,32.904,13.99,23.02,1.2467,19.178,2.3223,4.9385,2.1641,0.025259,0.84588,0.1061,54.629,43.303999999999995,62.8,52.285,31.017,60.691,21.884,39.925,43.949,43.907,94.17,42.092,19.03,12,10,TP,78,74,10,10,TP,22,36
1124,13.0,0.32223,3731.2,4358.4,9.3959,26.636999999999997,42.445,2706.1,74.505,120.38,0.34066,79.738,49.635,2634.4,25.601999999999997,48.428999999999995,3105.4,23.927,70.975,387.79,340.38,94.605,76.845,32.158,8.9643,25.901,6.9997,18.817999999999998,1.6761,33.003,13.960999999999999,22.755,1.2402,18.985,2.3852,4.7519,2.2112,0.025259,0.84588,0.1061,54.629,43.303999999999995,63.12,51.831,31.993000000000002,60.166000000000004,21.685,40.344,37.025,42.898,95.244,39.872,16.429000000000002,16,10,TP,78,74,1,10,FN,22,36
1125,13.0,0.32400999999999996,3715.8,4340.1,9.2531,27.089000000000002,42.153999999999996,2707.3,74.851,120.47,0.34188,79.845,48.746,2635.0,25.52,50.593,3106.8,22.25800000000001,71.061,389.34,340.86,94.45200000000001,77.36,32.158,8.9643,25.901,6.9997,18.817999999999998,1.6761,33.003,13.960999999999999,22.755,1.2402,18.985,2.3852,4.7519,2.2112,-0.00464,0.8323799999999999,0.097607,54.28100000000001,43.388999999999996,63.385,52.051,31.818,60.004,22.022,40.195,34.41,47.907,94.914,43.034,20.340999999999998,6,10,FN,78,74,14,10,TP,22,36
1126,13.0,0.28570999999999996,3659.3,4390.0,9.317,26.932,42.51300000000001,2708.4,74.983,120.37,0.33751,80.069,50.086999999999996,2637.7,22.554000000000002,51.089,3107.2,21.892,71.179,387.19,341.26,94.48,77.137,32.621,9.1065,25.858,7.0281,19.195,1.7375,32.891,14.134,23.393,1.1572,18.897000000000002,2.3349,4.8861,2.2613,-0.00464,0.8323799999999999,0.097607,54.28100000000001,43.388999999999996,63.292,52.591,27.666,61.402,22.365,40.163000000000004,38.355,49.053000000000004,95.64,40.885999999999996,21.191,6,10,FN,78,74,2,10,FN,22,36
1127,13.0,0.28276999999999997,3651.9,4397.9,9.2649,26.775,42.346000000000004,2707.2,74.707,120.41,0.33699,79.92,47.78,2635.4,25.961,50.786,3106.0,22.256999999999998,71.274,390.31,341.89,94.459,76.741,32.621,9.1065,25.858,7.0281,19.195,1.7375,32.891,14.134,23.393,1.1572,18.897000000000002,2.3349,4.8861,2.2613,-0.00464,0.8323799999999999,0.097607,54.28100000000001,43.388999999999996,63.42100000000001,52.496,27.955,61.9,21.888,40.226,31.566999999999997,48.354,95.891,41.55,20.334,12,10,TP,78,74,5,10,FN,22,36
1128,13.0,0.23515999999999998,3691.9,4404.2,9.2958,26.57,42.26,2702.5,75.38,120.38,0.35955,79.63600000000002,48.783,2630.5,27.546999999999997,47.979,3100.3,23.609,71.294,391.25,342.04,94.68299999999999,76.758,32.633,8.9237,25.750999999999998,7.2025,19.105,1.7538,32.915,14.061,22.788,1.4527,18.949,2.3479,4.7551,2.1996,-0.00464,0.8323799999999999,0.097607,54.28100000000001,43.388999999999996,62.357,51.456,23.426,61.17100000000001,21.791999999999998,42.45,34.52,41.857,96.34299999999999,41.268,17.137,19,10,TP,78,74,8,10,FN,22,36
1129,13.0,0.23576999999999998,3677.3,4384.2,9.3241,27.427,42.12600000000001,2701.9,74.913,120.37,0.35429,79.69,50.205,2630.7,25.688000000000002,49.343,3099.1,24.011999999999997,71.274,393.71,342.03,94.65700000000001,77.236,32.633,8.9237,25.750999999999998,7.2025,19.105,1.7538,32.915,14.061,22.788,1.4527,18.949,2.3479,4.7551,2.1996,-0.00464,0.8323799999999999,0.097607,54.28100000000001,43.388999999999996,62.608999999999995,51.69600000000001,23.366,61.99800000000001,22.285999999999998,43.092,38.704,45.01300000000001,96.65799999999999,40.778,16.137,8,10,FN,78,74,6,10,FN,22,36
1130,13.0,0.22996999999999998,3618.9,4332.0,9.4736,26.886999999999997,41.931000000000004,2705.0,74.098,120.4,0.35055,80.00399999999998,50.473,2633.6,25.3,49.386,3100.9,22.689,71.357,391.6,342.39,94.751,77.393,32.65,9.0685,25.829,6.8423,18.660999999999998,1.7272,33.561,14.039000000000001,22.892,1.2779,18.684,2.322,4.8388,2.283,0.0085299,0.79313,0.094091,54.523,42.388999999999996,61.864,52.479,22.807,63.607,22.430999999999997,42.004,39.492,45.113,97.036,40.665,19.234,18,10,TP,78,74,9,10,FN,22,36
1131,13.0,0.22763000000000005,3637.0,4393.1,9.4594,26.837,42.46,2705.1,74.21600000000002,120.36,0.35115,79.98,50.036,2634.8,26.84800000000001,50.74100000000001,3101.8,23.516,71.42399999999998,390.59,342.68,94.758,77.17,32.65,9.0685,25.829,6.8423,18.660999999999998,1.7272,33.561,14.039000000000001,22.892,1.2779,18.684,2.322,4.8388,2.283,0.0085299,0.79313,0.094091,54.523,42.388999999999996,61.552,51.74800000000001,23.038,60.397,22.438000000000002,41.931000000000004,38.205999999999996,48.248999999999995,97.50399999999999,39.922,17.268,13,10,TP,78,74,11,10,TP,22,36
1132,13.0,0.22463000000000002,3743.2,4394.6,9.2597,26.943,42.419,2707.3,74.4,120.4,0.3488,80.033,49.18600000000001,2636.3,23.615,50.86600000000001,3103.9,24.211,71.533,391.43,343.15,94.63600000000001,77.164,32.691,8.9485,25.566,6.9146,18.984,1.7244,33.458,14.27,22.838,1.4492,18.834,2.3556,4.7855,2.2108,0.0085299,0.79313,0.094091,54.523,42.388999999999996,62.751999999999995,52.802,22.07800000000001,61.891999999999996,22.361,41.948,35.705,48.538000000000004,97.801,41.138999999999996,15.583,11,10,TP,78,74,12,10,TP,22,36
1133,13.0,0.22448,3685.5,4376.6,9.3738,27.19400000000001,42.341,2706.5,75.585,120.43,0.35118,79.917,50.053000000000004,2635.9,24.511,52.299,3103.9,21.956,71.59100000000002,393.35,342.66,94.598,76.933,32.691,8.9485,25.566,6.9146,18.984,1.7244,33.458,14.27,22.838,1.4492,18.834,2.3556,4.7855,2.2108,0.0085299,0.79313,0.094091,54.523,42.388999999999996,63.745,53.01600000000001,22.093000000000004,61.13,22.485,41.657,38.256,51.855,98.00200000000001,42.023999999999994,20.938000000000002,14,10,TP,78,74,5,10,FN,22,36
1134,13.0,0.21528000000000005,3676.7,4381.4,9.3545,26.811,42.675,2705.5,73.947,120.41,0.3814,79.805,50.861000000000004,2634.3,24.943,50.32100000000001,3102.4,22.517,71.55199999999998,394.88,343.34,94.603,77.08800000000002,32.486999999999995,8.982000000000003,26.06,6.6783,18.779,1.7422,33.19,14.073,22.985,1.3015,18.985,2.3917,4.8906,2.1783,0.0085299,0.79313,0.094091,54.523,42.388999999999996,63.26600000000001,52.16,21.232,61.43899999999999,22.521,44.66,40.634,47.276,98.242,42.038000000000004,19.592,5,10,FN,78,74,7,10,FN,22,36
1135,13.0,0.21295999999999998,3650.2,4366.9,9.5484,27.034000000000002,42.397,2705.7,73.959,120.4,0.37642,79.825,50.988,2634.9,26.045,48.519,3100.8,23.218000000000004,71.563,394.84,343.29,94.565,76.938,32.486999999999995,8.982000000000003,26.06,6.6783,18.779,1.7422,33.19,14.073,22.985,1.3015,18.985,2.3917,4.8906,2.1783,-0.0025923,0.78592,0.081964,54.415,42.961999999999996,63.722,52.333999999999996,21.461,59.065,22.71,45.266999999999996,41.008,43.106,97.575,41.559,17.926,12,10,TP,78,74,10,10,TP,22,36
1136,13.0,0.23301999999999998,3720.3,4404.4,9.4575,26.993000000000002,42.325,2706.2,74.593,120.42,0.35986,79.832,49.93899999999999,2635.3,24.705,49.57100000000001,3102.7,23.301,71.546,395.07,343.12,94.477,77.156,32.319,9.0312,26.15,7.1168,18.412,1.7539,33.063,14.157,23.163,1.2224,18.445,2.3646,4.8126,2.3299,-0.0025923,0.78592,0.081964,54.415,42.961999999999996,64.669,52.37,22.552,62.117,22.686999999999998,42.51600000000001,37.919000000000004,45.54,97.47399999999999,41.44300000000001,17.709,11,10,TP,78,74,7,10,FN,22,36
1137,13.0,0.22958,3746.5,4416.4,9.4313,26.558000000000003,42.312,2706.9,74.345,120.44,0.35866,79.9,49.70399999999999,2635.8,24.785,50.58,3103.9,23.47300000000001,71.55,393.83,343.15,94.294,77.143,32.319,9.0312,26.15,7.1168,18.412,1.7539,33.063,14.157,23.163,1.2224,18.445,2.3646,4.8126,2.3299,-0.0025923,0.78592,0.081964,54.415,42.961999999999996,64.219,52.226000000000006,22.891,62.717,22.065,42.663000000000004,37.23,47.876999999999995,97.50399999999999,42.53100000000001,17.289,10,10,TP,78,74,13,10,TP,22,36
1138,13.0,0.24464,3610.4,4391.7,9.4549,27.000999999999998,42.543,2706.3,74.898,120.39,0.37235999999999997,79.825,49.363,2635.6,26.175,52.245,3103.1,24.090999999999998,71.52600000000002,391.57,343.6,94.539,77.292,32.139,8.8745,26.199,6.9939,18.599,1.7192,33.311,13.918,23.484,1.4062,18.472,2.4034,4.91,2.2334,-0.0025923,0.78592,0.081964,54.415,42.961999999999996,62.699,53.452,24.156,61.974,22.72,43.681999999999995,36.226,51.729,97.62700000000001,40.518,15.799000000000001,12,10,TP,78,74,6,10,FN,22,36
1139,13.0,0.24395,3640.6,4439.4,9.439,26.924,42.213,2709.2,74.204,120.43,0.36946,80.005,51.25100000000001,2638.3,24.636999999999997,48.98,3105.7,23.076999999999998,71.557,394.63,343.84,94.551,77.718,32.139,8.8745,26.199,6.9939,18.599,1.7192,33.311,13.918,23.484,1.4062,18.472,2.4034,4.91,2.2334,-0.0025923,0.78592,0.081964,54.415,42.961999999999996,62.178999999999995,52.88,24.224,63.15600000000001,22.497,44.035,41.782,44.173,97.273,42.047,18.142,12,10,TP,78,74,5,10,FN,22,36
1140,13.0,0.26261999999999996,3644.1,4421.8,9.5366,26.596999999999998,42.293,2713.2,74.53699999999998,120.39,0.34823000000000004,80.092,51.824,2642.3,25.774,49.83,3108.3,21.866999999999997,71.637,391.25,344.16,94.52600000000001,77.548,32.11,9.0853,26.011999999999997,6.9543,18.192999999999998,1.7491,33.439,13.972000000000001,22.689,1.2463,17.912,2.3521,4.808,2.3257,0.020003999999999997,0.74234,0.09730599999999999,53.809,43.348,63.034,52.678000000000004,25.721999999999998,60.208999999999996,22.815,40.533,43.467,46.14100000000001,97.223,41.053000000000004,21.002,13,10,TP,78,74,2,10,FN,22,36
1141,13.0,0.26055,3651.2,4443.6,9.5011,27.230999999999998,42.56800000000001,2714.4,74.135,120.43,0.34857,79.939,49.423,2643.2,25.195,50.2,3110.1,22.346999999999998,71.60300000000002,391.95,344.32,94.469,77.211,32.11,9.0853,26.011999999999997,6.9543,18.192999999999998,1.7491,33.439,13.972000000000001,22.689,1.2463,17.912,2.3521,4.808,2.3257,0.020003999999999997,0.74234,0.09730599999999999,53.809,43.348,62.912,52.416000000000004,25.926,62.839,22.916999999999998,40.492,36.403,46.997,96.96,42.32,19.863,8,10,FN,78,74,14,10,TP,22,36
1142,13.0,0.26334,3685.6,4462.3,9.3653,27.233,42.592,2713.5,74.22399999999998,120.39,0.35141,79.642,50.108000000000004,2642.5,26.706,51.803000000000004,3109.6,23.68,71.541,390.29,345.18,94.464,76.857,32.413000000000004,8.7962,25.939,6.9995,18.872,1.6835,33.246,14.037,23.805,1.5326,18.308,2.3602,4.7796,2.2148,0.020003999999999997,0.74234,0.09730599999999999,53.809,43.348,62.58,53.254,26.337,61.983999999999995,23.041999999999998,41.768,38.418,50.706,96.914,40.609,16.738,9,10,FN,78,74,5,10,FN,22,36
1143,13.0,0.26729,3644.9,4508.4,9.6085,26.833000000000002,42.409,2714.8,74.234,120.43,0.35004,79.53399999999998,49.857,2644.5,24.092,50.305,3109.3,22.574,71.444,391.91,345.59,94.463,76.993,32.413000000000004,8.7962,25.939,6.9995,18.872,1.6835,33.246,14.037,23.805,1.5326,18.308,2.3602,4.7796,2.2148,0.020003999999999997,0.74234,0.09730599999999999,53.809,43.348,63.28100000000001,52.702,25.949,61.94,23.116,41.935,37.679,47.24100000000001,96.579,41.62300000000001,19.35,12,10,TP,78,74,10,10,TP,22,36
1144,13.0,0.23279,3681.1,4412.0,9.5431,26.728,42.309,2715.8,74.176,120.39,0.36041,79.611,49.986000000000004,2644.8,24.739,51.138999999999996,3109.8,23.335,71.4,392.6,345.89,94.51700000000001,77.532,32.56,9.016,26.044,6.8952,18.087,1.7512,33.17,13.808,23.686,1.3278,17.894000000000005,2.3629,4.7984,2.1999,0.020003999999999997,0.74234,0.09730599999999999,53.809,43.348,62.172,52.23,23.438000000000002,62.092,22.897,42.698,38.06,49.169,96.331,41.216,17.493,14,10,TP,78,74,3,10,FN,22,36
1145,13.0,0.23747,3649.7,4391.0,9.482999999999999,26.353,42.55,2717.8,74.581,120.43,0.36230999999999997,79.892,51.637,2647.7,27.12,49.799,3111.5,23.28,71.406,388.89,345.89,94.289,77.704,32.56,9.016,26.044,6.8952,18.087,1.7512,33.17,13.808,23.686,1.3278,17.894000000000005,2.3629,4.7984,2.1999,0.023153999999999997,0.7136399999999999,0.074798,53.919,44.006,62.711999999999996,52.481,22.978,64.385,23.059,42.465,42.917,46.07,95.226,41.403,17.578,8,10,FN,78,74,7,10,FN,22,36
1146,13.0,0.21702,3710.4,4450.3,9.4704,27.083000000000002,42.251999999999995,2718.3,74.08800000000002,120.41,0.33581,79.813,51.481,2648.3,23.144000000000002,50.838,3112.5,21.94400000000001,71.399,385.4,345.95,94.404,77.383,32.508,8.7783,26.281,6.9637,18.157,1.6977,33.781,13.972999999999999,23.618000000000002,1.2612,17.761,2.319,4.7844,2.272,0.023153999999999997,0.7136399999999999,0.074798,53.919,44.006,62.521,53.747,21.570999999999998,60.501999999999995,23.337,39.705,42.458999999999996,48.473,94.804,41.101000000000006,20.75,6,10,FN,78,74,4,10,FN,22,36
1147,13.0,0.21729,3664.7,4450.7,9.4985,27.017,42.597,2717.7,74.263,120.42,0.33605,79.653,51.012,2648.0,24.154,50.625,3111.5,22.750999999999998,71.32600000000002,382.97,346.43,94.204,77.0,32.508,8.7783,26.281,6.9637,18.157,1.6977,33.781,13.972999999999999,23.618000000000002,1.2612,17.761,2.319,4.7844,2.272,0.023153999999999997,0.7136399999999999,0.074798,53.919,44.006,63.306999999999995,53.743,21.544,62.833,23.557,39.676,41.077,47.982,94.291,41.661,18.852999999999998,17,10,TP,78,74,4,10,FN,22,36
1148,13.0,0.21873,3661.7,4523.3,9.3988,26.866,42.111999999999995,2715.9,74.265,120.41,0.3595,79.46300000000002,50.37600000000001,2645.5,24.509,51.861999999999995,3108.4,22.999000000000002,71.244,383.17,346.76,94.383,76.719,32.558,9.1458,26.526999999999997,6.9544,18.076,1.7235,33.795,13.852,23.576,1.3476,17.825,2.3521,4.8461,2.282,0.023153999999999997,0.7136399999999999,0.074798,53.919,44.006,62.713,52.813,21.685,63.903999999999996,23.272,41.339,39.205,50.843999999999994,93.55,42.357,18.293,15,10,TP,78,74,6,10,FN,22,36
1149,13.0,0.21995,3666.3,4437.7,9.5844,27.206999999999997,42.818999999999996,2716.9,74.83,120.41,0.35916,79.604,48.282,2646.3,24.724,50.363,3108.2,22.205,71.156,381.39,347.37,94.296,77.342,32.558,9.1458,26.526999999999997,6.9544,18.076,1.7235,33.795,13.852,23.576,1.3476,17.825,2.3521,4.8461,2.282,0.023153999999999997,0.7136399999999999,0.074798,53.919,44.006,62.63399999999999,53.836999999999996,21.565,62.407,23.84800000000001,41.381,33.044000000000004,47.37300000000001,92.99,41.742,20.119,11,10,TP,78,74,4,10,FN,22,36
1150,13.0,0.21059,3656.1,4446.6,9.5217,26.67,42.428999999999995,2714.7,74.352,120.41,0.34281999999999996,79.508,50.6,2643.8,25.171999999999997,48.663999999999994,3107.3,23.456,71.095,379.37,347.32,94.337,77.476,33.11,8.8984,25.889,6.912999999999999,18.516,1.7326,33.873000000000005,13.993,23.941999999999997,1.3119999999999998,17.581,2.387,4.8231,2.1807,0.0056174,0.7045899999999999,0.08403,53.733000000000004,43.565,62.818999999999996,54.04,20.824,59.653,23.438000000000002,40.266999999999996,39.867,43.441,91.522,42.174,17.135,12,10,TP,78,74,8,10,FN,22,36
1151,13.0,0.21076999999999999,3650.0,4507.2,9.5525,26.86,42.965,2715.0,74.2,120.4,0.34551,79.645,48.59,2645.4,24.397,50.108999999999995,3107.3,22.996,71.023,375.08,346.82,94.226,77.233,33.11,8.8984,25.889,6.912999999999999,18.516,1.7326,33.873000000000005,13.993,23.941999999999997,1.3119999999999998,17.581,2.387,4.8231,2.1807,0.0056174,0.7045899999999999,0.08403,53.733000000000004,43.565,62.924,53.315,20.805999999999997,61.692,23.57800000000001,39.939,33.951,46.786,90.785,41.647,18.224,19,10,TP,78,74,9,10,FN,22,36
1152,13.0,0.14965,3676.4,4449.8,9.4374,26.958000000000002,42.736999999999995,2713.3,74.559,120.43,0.36112,79.71600000000002,48.898,2643.6,26.351,50.801,3105.9,23.143,70.967,372.4,347.49,94.305,77.435,32.839,8.9258,26.058000000000003,6.8899,18.111,1.7385,33.676,13.912,23.898000000000003,1.3699,17.639,2.3393,4.838,2.2181,0.0056174,0.7045899999999999,0.08403,53.733000000000004,43.565,62.784,53.003,15.003,62.846000000000004,23.57,41.964,34.856,48.38800000000001,89.90700000000002,42.19300000000001,17.842,5,10,FN,78,74,10,10,TP,22,36
1153,13.0,0.15105,3702.2,4439.4,9.4885,26.734,41.92,2711.3,73.86399999999998,120.38,0.3579,79.75399999999998,50.72,2641.0,22.730999999999998,50.723,3102.9,22.323,70.933,369.96,347.2,94.214,77.293,32.839,8.9258,26.058000000000003,6.8899,18.111,1.7385,33.676,13.912,23.898000000000003,1.3699,17.639,2.3393,4.838,2.2181,0.0056174,0.7045899999999999,0.08403,53.733000000000004,43.565,62.339,53.126999999999995,14.866,61.088,23.56,42.357,40.22,48.206,89.006,41.07899999999999,19.778,5,10,FN,78,74,6,10,FN,22,36
1154,13.0,0.16618,3663.7,4465.0,9.5258,26.774,42.473,2707.4,75.225,120.43,0.35188,79.643,49.558,2637.2,24.483,50.555,3099.8,23.483,70.904,366.92,347.13,94.316,77.10600000000002,32.363,8.9749,26.566999999999997,6.8296,17.793,1.7449,33.61,14.068,24.243000000000002,1.2273,17.573,2.3489,4.8919999999999995,2.2426,0.0056174,0.7045899999999999,0.08403,53.733000000000004,43.565,63.187,53.893,16.92,60.81800000000001,23.423000000000002,41.095,36.799,47.81800000000001,88.163,42.77,17.032,12,10,TP,78,74,11,10,TP,22,36
1155,13.0,0.1691,3655.1,4510.1,9.4558,27.179000000000002,42.417,2703.9,74.893,120.36,0.34973000000000004,79.487,51.418,2633.2,26.261999999999997,49.926,3096.9,22.558000000000003,70.77199999999998,364.72,346.44,94.369,77.095,32.363,8.9749,26.566999999999997,6.8296,17.793,1.7449,33.61,14.068,24.243000000000002,1.2273,17.573,2.3489,4.8919999999999995,2.2426,0.022496000000000002,0.68909,0.1033,54.76300000000001,43.902,63.335,53.354,16.633,64.343,23.320999999999998,41.357,42.273999999999994,46.364,86.79299999999998,40.953,19.23,17,10,TP,78,74,10,10,TP,22,36
1156,13.0,0.21029,3680.9,4545.6,9.5195,26.781,42.022,2703.4,75.374,120.43,0.37085,79.586,51.192,2633.2,25.689,50.538000000000004,3095.8,22.531,70.62,359.03,346.34,94.279,77.365,32.551,8.8901,26.691,6.9229,17.789,1.7107,33.985,13.977,24.079,1.4031,17.345,2.3213,4.7667,2.3216,0.022496000000000002,0.68909,0.1033,54.76300000000001,43.902,63.44,53.848,20.785999999999998,60.883,23.385,43.2,41.607,47.78,85.99799999999998,42.31,19.279,8,10,FN,78,74,6,10,FN,22,36
1157,13.0,0.21178000000000002,3675.0,4522.2,9.4718,26.789,42.291000000000004,2702.6,74.7,120.4,0.37043000000000004,79.763,51.004,2633.3,24.56,46.699,3094.5,23.676,70.565,355.75,346.23,94.132,77.467,32.551,8.8901,26.691,6.9229,17.789,1.7107,33.985,13.977,24.079,1.4031,17.345,2.3213,4.7667,2.3216,0.022496000000000002,0.68909,0.1033,54.76300000000001,43.902,63.542,54.128,20.639,63.861999999999995,23.54300000000001,43.25100000000001,41.053999999999995,38.895,84.99,41.747,16.535999999999998,19,10,TP,78,74,12,10,TP,22,36
1158,13.0,0.18925999999999998,3655.4,4524.6,9.5466,27.063000000000002,42.232,2701.2,74.72,120.42,0.35996999999999996,79.895,50.851000000000006,2630.4,24.288,50.641999999999996,3094.4,22.42,70.52600000000002,352.24,346.27,94.214,77.396,32.983000000000004,8.8867,26.41800000000001,6.6445,18.281,1.7106,33.067,13.932,24.002,1.1988,17.398,2.3315,4.7813,2.3188,0.022496000000000002,0.68909,0.1033,54.76300000000001,43.902,63.066,54.276,18.727,60.905,23.13300000000001,42.385,40.605,48.02,84.001,41.926,19.496,17,10,TP,78,74,3,10,FN,22,36
1159,13.0,0.18986,3661.3,4555.2,9.4422,26.785999999999998,42.352,2698.3,75.29,120.37,0.35808,79.91,50.38800000000001,2627.5,25.43,51.96100000000001,3091.8,22.91800000000001,70.486,348.98,345.98,94.13600000000001,77.318,32.983000000000004,8.8867,26.41800000000001,6.6445,18.281,1.7106,33.067,13.932,24.002,1.1988,17.398,2.3315,4.7813,2.3188,0.022496000000000002,0.68909,0.1033,54.76300000000001,43.902,62.965,53.909,18.668,63.068999999999996,22.776999999999997,42.61600000000001,39.243,51.071999999999996,82.993,42.168,18.3,6,10,FN,78,74,9,10,FN,22,36
1160,13.0,0.14157,3758.3,4475.7,9.4198,26.811999999999998,42.06800000000001,2694.2,75.62100000000002,120.43,0.35483000000000003,79.964,47.661,2624.9,25.479,48.14,3088.5,23.112,70.425,343.59,345.42,94.134,77.143,31.791,8.9328,26.29,6.8672,18.277,1.6943,33.334,13.780999999999999,24.338,1.2133,17.959,2.3122,4.9267,2.291,0.021537999999999998,0.67932,0.095095,53.702,44.512,63.83,53.778999999999996,14.02,63.199,22.843000000000004,42.001999999999995,31.215,42.23,81.533,42.88399999999999,17.84,6,10,FN,78,74,10,10,TP,22,36
1161,13.0,0.14042000000000002,3778.2,4493.9,9.5021,26.851,42.254,2688.1,74.984,120.39,0.35535,79.842,50.547,2618.4,25.514,51.13800000000001,3082.1,23.16800000000001,70.31,341.98,344.97,94.104,77.125,31.791,8.9328,26.29,6.8672,18.277,1.6943,33.334,13.780999999999999,24.338,1.2133,17.959,2.3122,4.9267,2.291,0.021537999999999998,0.67932,0.095095,53.702,44.512,63.488,53.56,14.134,61.555,22.71,41.938,39.71,49.169,80.105,42.17,17.704,19,10,TP,78,74,8,10,FN,22,36
