,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
863,8.0,0.39358000000000004,3674.5,4511.1,9.452,26.835,42.468999999999994,2730.9,74.545,120.42,0.40304,79.635,49.03,2661.1,27.269000000000002,49.412,3127.3,23.526,67.01899999999999,266.32,342.72,94.331,77.597,31.669,9.1044,27.177,6.8527,18.504,1.6185,31.783,14.165999999999999,24.636,1.374,18.546,2.2264,4.7914,2.2129,0.00027514,0.78058,0.085522,53.364,43.746,63.224,53.94300000000001,38.25,61.303000000000004,22.769000000000002,47.358999999999995,35.246,45.173,57.095,41.45,16.663,6,10,FN,72,74,1,10,FN,34,36
864,8.0,0.39797,3660.5,4535.5,9.3341,26.538,42.163000000000004,2730.9,74.903,120.42,0.40729,79.653,50.613,2659.3,24.572,49.496,3127.2,22.744,66.954,265.44,343.36,94.426,77.33800000000002,32.2,9.189,26.429000000000002,6.849,18.309,1.6176,32.044000000000004,14.277000000000001,24.971,1.0896,18.287,2.2094,4.7503,2.2527,0.00027514,0.78058,0.085522,53.364,43.746,63.408,54.44,38.833,62.006,22.693,48.15,39.905,45.367,56.476000000000006,41.766999999999996,18.538,5,10,FN,72,74,4,10,FN,34,36
865,8.0,0.3959,3725.3,4538.4,9.3799,26.866999999999997,42.645,2730.1,75.007,120.41,0.41006000000000004,79.564,48.91,2659.3,27.374000000000002,51.28100000000001,3125.2,22.354,66.869,261.98,344.36,94.23,77.53699999999998,32.2,9.189,26.429000000000002,6.849,18.309,1.6176,32.044000000000004,14.277000000000001,24.971,1.0896,18.287,2.2094,4.7503,2.2527,0.023145,0.7833899999999999,0.082064,53.277,44.096000000000004,62.293,54.405,39.037,59.46100000000001,23.337,47.812,34.891999999999996,49.49800000000001,56.285,41.784,19.469,17,10,TP,72,74,2,10,FN,34,36
866,8.0,0.34595,3720.4,4549.0,9.3321,26.465999999999998,42.69,2727.2,75.565,120.42,0.4231,79.531,49.798,2657.0,26.785,50.966,3121.7,23.557,66.801,261.61,345.58,94.441,77.15,32.361999999999995,9.1452,26.454,7.066,18.657,1.5479,32.67,14.13,24.66800000000001,1.226,18.488,2.2521,4.7649,2.2318,0.023145,0.7833899999999999,0.082064,53.277,44.096000000000004,62.44,54.82100000000001,34.367,60.593,23.171,49.78100000000001,37.505,48.769,55.711999999999996,41.438,16.647000000000002,7,10,FN,72,74,10,10,TP,34,36
867,8.0,0.34712,3659.2,4549.6,9.2838,27.016,42.34,2724.2,75.001,120.39,0.4236,79.37899999999998,50.8,2654.4,26.635,48.71,3116.4,21.932,66.718,260.91,345.85,94.302,76.994,32.361999999999995,9.1452,26.454,7.066,18.657,1.5479,32.67,14.13,24.66800000000001,1.226,18.488,2.2521,4.7649,2.2318,0.023145,0.7833899999999999,0.082064,53.277,44.096000000000004,63.493,54.812,34.253,63.278,23.726999999999997,49.72,40.455,43.548,55.172,42.481,20.538,9,10,FN,72,74,12,10,TP,34,36
868,8.0,0.33129000000000003,3630.2,4527.7,9.3749,26.701,42.386,2721.2,75.502,120.38,0.40812,79.316,49.58,2650.5,27.259,49.413999999999994,3112.2,22.068,66.613,258.69,346.83,94.551,77.068,32.228,8.9083,26.29,6.92,18.798,1.6182,33.106,14.171,23.685,1.2071,17.749000000000006,2.2034,4.8254,2.2279,0.023145,0.7833899999999999,0.082064,53.277,44.096000000000004,62.018,54.269,32.54,60.478,23.388,48.25100000000001,36.865,45.178999999999995,54.772,40.871,20.230999999999998,5,10,FN,72,74,6,10,FN,34,36
869,8.0,0.32977,3614.1,4542.2,9.3019,26.776,42.218,2720.5,74.925,120.36,0.41441999999999996,79.365,48.68,2650.0,25.218000000000004,51.131,3109.7,22.154,66.521,257.19,347.57,94.545,77.37100000000002,32.228,8.9083,26.29,6.92,18.798,1.6182,33.106,14.171,23.685,1.2071,17.749000000000006,2.2034,4.8254,2.2279,0.023145,0.7833899999999999,0.082064,53.277,44.096000000000004,62.295,54.095,32.69,61.445,23.901,47.483000000000004,34.216,49.152,54.313,40.84,20.022000000000002,11,10,TP,72,74,1,10,FN,34,36
870,8.0,0.34259,3638.3,4520.1,9.2736,27.107,42.54600000000001,2721.7,75.465,120.39,0.41788000000000003,79.66199999999998,48.598,2652.4,26.147,49.12300000000001,3109.9,23.116999999999997,66.484,256.83,348.01,94.43299999999999,77.556,32.895,9.0463,26.493000000000002,6.892,18.274,1.6084,33.609,14.062999999999999,24.395,1.2857,17.775,2.1978,4.8183,2.2927,0.028141000000000003,0.7874399999999999,0.09349199999999999,54.983999999999995,43.1,63.053999999999995,54.022,33.762,61.748999999999995,24.554000000000002,48.646,33.974000000000004,44.504,53.726000000000006,41.518,17.71,9,10,FN,72,74,9,10,FN,34,36
871,8.0,0.34351,3684.5,4529.4,9.3885,27.037,42.132,2719.2,75.71300000000002,120.38,0.41873999999999995,79.632,51.58,2650.2,23.686,50.248999999999995,3106.4,22.783,66.486,255.43,349.16,94.39200000000001,77.565,32.895,9.0463,26.493000000000002,6.892,18.274,1.6084,33.609,14.062999999999999,24.395,1.2857,17.775,2.1978,4.8183,2.2927,0.028141000000000003,0.7874399999999999,0.09349199999999999,54.983999999999995,43.1,62.25899999999999,53.91,33.672,60.55,24.608,48.54,42.75,47.108999999999995,53.245,41.168,18.504,16,10,TP,72,74,6,10,FN,34,36
872,8.0,0.27495,3641.4,4551.2,9.2659,26.799,42.64100000000001,2716.7,74.995,120.41,0.40733,79.706,49.832,2646.9,25.401999999999997,48.352,3103.9,24.024,66.48,252.46,349.62,94.389,77.657,32.931999999999995,9.05,26.234,6.8036,18.514,1.6055,33.888000000000005,14.242,23.389,1.0826,18.164,2.1815,4.7659,2.2708,0.028141000000000003,0.7874399999999999,0.09349199999999999,54.983999999999995,43.1,63.223,54.977,26.963,61.801,24.493000000000002,47.477,37.607,42.718999999999994,52.905,41.621,15.536,14,10,TP,72,74,11,10,TP,34,36
873,8.0,0.27304,3658.5,4581.3,9.4226,26.654,42.214,2711.9,74.796,120.41,0.40909,79.54,50.46100000000001,2642.5,26.686999999999998,49.923,3099.3,22.728,66.443,250.91,350.24,94.454,77.17699999999998,32.931999999999995,9.05,26.234,6.8036,18.514,1.6055,33.888000000000005,14.242,23.389,1.0826,18.164,2.1815,4.7659,2.2708,0.028141000000000003,0.7874399999999999,0.09349199999999999,54.983999999999995,43.1,62.928000000000004,54.61600000000001,27.151,59.556000000000004,24.433000000000003,47.261,39.457,46.357,52.44,41.558,18.660999999999998,10,10,TP,72,74,1,10,FN,34,36
874,8.0,0.26277,3687.8,4527.7,9.3089,26.675,42.181999999999995,2706.6,74.502,120.41,0.42926000000000003,79.398,49.418,2637.4,24.41800000000001,47.982,3092.4,22.874000000000002,66.35,247.0,350.77,94.37899999999999,76.783,32.908,8.9584,25.55,6.9087,18.392,1.6085,33.879,14.038,23.166,1.3339,18.032,2.2382,4.813,2.2474,0.028141000000000003,0.7874399999999999,0.09349199999999999,54.983999999999995,43.1,63.233000000000004,54.733000000000004,25.962,60.808,24.548000000000002,50.081,36.385999999999996,41.863,52.191,42.085,18.36,9,10,FN,72,74,14,10,TP,34,36
875,8.0,0.26337,3677.4,4540.5,9.2932,26.971,42.159,2701.0,74.991,120.35,0.4300600000000001,79.321,51.102,2631.6,26.502,52.123999999999995,3086.7,23.335,66.22800000000001,248.13,350.85,94.50299999999999,77.167,32.908,8.9584,25.55,6.9087,18.392,1.6085,33.879,14.038,23.166,1.3339,18.032,2.2382,4.813,2.2474,0.028946,0.826,0.095368,54.356,43.879,63.413000000000004,54.57899999999999,25.903000000000002,60.291000000000004,24.611,49.983000000000004,41.343999999999994,51.449,51.512,40.98,17.262999999999998,12,10,TP,72,74,7,10,FN,34,36
876,8.0,0.25897,3675.8,4550.7,9.3011,26.93,42.276,2700.2,74.933,120.42,0.40831999999999996,79.686,50.357,2631.0,23.820999999999998,51.76600000000001,3085.3,22.798000000000002,66.19800000000001,245.44,351.0,94.361,77.727,33.181,9.0217,25.808000000000003,6.6444,18.262999999999998,1.6595,34.492,14.004000000000001,22.656999999999996,1.0377,18.025,2.1741,4.8008,2.2414,0.028946,0.826,0.095368,54.356,43.879,62.542,54.812,25.304000000000002,61.342,24.791,47.636,39.15,50.622,51.166000000000004,41.827,18.492,17,10,TP,72,74,6,10,FN,34,36
877,8.0,0.25793,3657.7,4570.3,9.4027,26.787,42.574,2697.7,74.247,120.38,0.40507,79.695,48.739,2628.6,25.073,50.31399999999999,3082.6,23.662,66.212,245.36,351.61,94.45700000000001,77.332,33.181,9.0217,25.808000000000003,6.6444,18.262999999999998,1.6595,34.492,14.004000000000001,22.656999999999996,1.0377,18.025,2.1741,4.8008,2.2414,0.028946,0.826,0.095368,54.356,43.879,62.853,54.577,25.406999999999996,60.141999999999996,24.689,48.032,34.389,47.26,50.583,40.914,16.464000000000002,18,10,TP,72,74,12,10,TP,34,36
878,8.0,0.22354000000000002,3723.1,4596.4,9.3174,27.035999999999998,42.992,2696.7,74.824,120.43,0.40476,79.973,50.582,2628.1,26.215,50.953,3080.8,22.596,66.196,243.86,351.98,94.24600000000001,77.53399999999998,33.758,9.1129,25.373,6.952999999999999,18.354,1.5976,34.705999999999996,14.105,22.67,1.2359,18.304000000000002,2.2098,4.7373,2.1495,0.028946,0.826,0.095368,54.356,43.879,64.146,54.658,21.838,61.708999999999996,24.901,47.456,39.812,48.739,50.129,42.19300000000001,18.964000000000002,8,10,FN,72,74,7,10,FN,34,36
879,8.0,0.22223,3730.2,4554.9,9.2946,27.303,42.221000000000004,2692.2,75.28399999999998,120.42,0.40607,80.039,49.828,2623.5,24.671999999999997,48.497,3077.0,23.499000000000002,66.21600000000001,240.15,352.38,94.175,77.495,33.758,9.1129,25.373,6.952999999999999,18.354,1.5976,34.705999999999996,14.105,22.67,1.2359,18.304000000000002,2.2098,4.7373,2.1495,0.028946,0.826,0.095368,54.356,43.879,64.025,55.155,21.967,60.043,24.859,47.29600000000001,37.595,43.055,49.868,41.284,16.803,18,10,TP,72,74,5,10,FN,34,36
880,8.0,0.15327000000000002,3658.9,4554.8,9.4158,26.927,42.718,2685.7,75.415,120.4,0.41728000000000004,80.084,50.74800000000001,2617.0,26.715999999999998,48.233999999999995,3067.8,23.732,66.277,239.96,352.41,94.31200000000001,77.297,33.179,8.9494,25.34800000000001,6.725,18.677,1.6164,34.585,13.908,22.712,1.2461,17.947,2.2153,4.7017,2.2416,0.016758000000000002,0.80394,0.086221,53.348,43.493,62.62300000000001,55.00899999999999,15.151,60.847,25.244,48.967,40.301,42.44600000000001,50.23,41.957,16.252,17,10,TP,72,74,7,10,FN,34,36
881,8.0,0.15237,3642.1,4611.3,9.3235,26.284000000000002,41.961999999999996,2679.5,75.459,120.38,0.4194,79.971,49.341,2610.9,26.331999999999997,49.46,3061.2,23.212,66.27199999999999,239.62,352.8,94.491,77.138,33.179,8.9494,25.34800000000001,6.725,18.677,1.6164,34.585,13.908,22.712,1.2461,17.947,2.2153,4.7017,2.2416,0.016758000000000002,0.80394,0.086221,53.348,43.493,62.912,54.333,15.24,61.918,24.839000000000002,48.708,36.16,45.284,50.077,41.676,17.503,10,10,TP,72,74,1,10,FN,34,36
882,8.0,0.19462000000000002,3735.2,4573.8,9.2833,26.603,42.44,2675.6,75.038,120.4,0.39493,79.882,48.967,2606.6,25.353,50.043,3057.8,21.82,66.206,238.41,353.31,94.47399999999999,77.208,33.543,8.9559,24.959,6.9643,18.582,1.5899,34.775,14.117,22.284000000000002,1.1812,18.160999999999998,2.2108,4.8176,2.3102,0.016758000000000002,0.80394,0.086221,53.348,43.493,63.35,54.033,19.472,62.493,24.684,46.7,35.061,46.632,50.005,41.873999999999995,20.814,9,10,FN,72,74,4,10,FN,34,36
883,8.0,0.19726,3716.1,4510.1,9.3211,27.213,42.431999999999995,2672.9,74.911,120.4,0.3998,80.041,50.318999999999996,2604.0,23.961,51.033,3053.9,23.0,66.17,239.12,353.77,94.359,77.377,33.543,8.9559,24.959,6.9643,18.582,1.5899,34.775,14.117,22.284000000000002,1.1812,18.160999999999998,2.2108,4.8176,2.3102,0.016758000000000002,0.80394,0.086221,53.348,43.493,63.678999999999995,54.79600000000001,19.212,62.699,25.104,46.106,39.039,48.924,49.76300000000001,41.903,17.997,15,10,TP,72,74,2,10,FN,34,36
884,8.0,0.14952000000000001,3650.6,4527.4,9.2552,27.054000000000002,42.321999999999996,2667.0,75.378,120.4,0.42315,80.07300000000002,50.235,2598.8,24.988000000000003,48.519,3047.3,23.381999999999998,66.199,238.47,353.88,94.45100000000001,77.503,33.732,9.0815,24.188000000000002,6.7567,19.087,1.5867,35.356,13.875,21.506,1.1892,18.41,2.2087,4.8423,2.3861,0.016758000000000002,0.80394,0.086221,53.348,43.493,62.742,54.847,14.587,61.868,25.049,49.12600000000001,38.79,43.107,49.63800000000001,41.562,17.088,9,10,FN,72,74,13,10,TP,34,36
885,8.0,0.14712,3635.6,4567.5,9.5271,26.838,42.508,2663.7,75.233,120.41,0.42262,80.232,48.151,2595.7,25.761,48.601000000000006,3044.7,22.96,66.22,235.18,354.11,94.46,77.744,33.732,9.0815,24.188000000000002,6.7567,19.087,1.5867,35.356,13.875,21.506,1.1892,18.41,2.2087,4.8423,2.3861,0.032498,0.81691,0.096093,54.181000000000004,44.87,62.998999999999995,54.36600000000001,14.822000000000001,59.946999999999996,24.923000000000002,49.191,32.658,43.29600000000001,49.147,41.293,18.062,10,10,TP,72,74,5,10,FN,34,36
886,8.0,0.11379,3724.9,4517.3,9.2924,26.954,42.357,2662.1,74.35600000000002,120.39,0.39673,80.477,46.982,2593.6,24.401999999999997,47.512,3041.6,23.56900000000001,66.223,234.03,354.9,94.486,77.749,34.384,8.9201,24.855999999999998,6.8192,18.449,1.6377,36.13800000000001,13.967,21.561999999999998,1.3689,17.949,2.2721,4.9414,2.3551,0.032498,0.81691,0.096093,54.181000000000004,44.87,63.305,53.718999999999994,11.549000000000001,60.63399999999999,24.853,46.13399999999999,29.219,40.775999999999996,48.805,41.77,16.596,10,10,TP,72,74,2,10,FN,34,36
887,8.0,0.11454,3721.4,4484.2,9.3796,26.744,42.361000000000004,2658.1,74.124,120.43,0.39514,80.527,51.724,2589.2,27.345,49.864,3037.6,23.19,66.274,231.97,354.89,94.31700000000001,77.737,34.384,8.9201,24.855999999999998,6.8192,18.449,1.6377,36.13800000000001,13.967,21.561999999999998,1.3689,17.949,2.2721,4.9414,2.3551,0.032498,0.81691,0.096093,54.181000000000004,44.87,63.365,54.11600000000001,11.475,63.333999999999996,24.686,46.327,43.173,46.218,48.543,42.082,17.480999999999998,16,10,TP,72,74,11,10,TP,34,36
888,8.0,0.058348000000000004,3692.4,4536.3,9.4855,26.804000000000002,42.298,2654.0,74.516,120.39,0.4051,80.764,50.31,2585.9,25.671,49.021,3034.1,22.025,66.307,230.29,355.06,94.382,77.862,34.592,8.8385,23.921999999999997,6.7520000000000024,18.837,1.6675,35.828,13.936,21.06,1.3547,18.601,2.2701,4.8656,2.306,0.032498,0.81691,0.096093,54.181000000000004,44.87,63.405,55.056999999999995,6.0227,61.915,24.486,47.711999999999996,39.012,44.269,48.244,41.875,20.207,18,10,TP,72,74,5,10,FN,34,36
889,8.0,0.059382000000000004,3672.7,4565.4,9.4434,26.863000000000003,42.387,2649.1,73.752,120.39,0.40614,80.71600000000002,50.75899999999999,2580.5,24.698,51.38,3029.3,23.655,66.322,228.55,354.63,94.45700000000001,77.51899999999998,34.592,8.8385,23.921999999999997,6.7520000000000024,18.837,1.6675,35.828,13.936,21.06,1.3547,18.601,2.2701,4.8656,2.306,0.032498,0.81691,0.096093,54.181000000000004,44.87,63.743,54.708,5.921,61.345,24.754,47.583999999999996,40.334,49.728,47.95,41.103,16.347,7,10,FN,72,74,8,10,FN,34,36
890,8.0,0.029872000000000006,3683.0,4533.8,9.5372,27.039,42.405,2645.2,73.37100000000002,120.4,0.40497,80.771,50.755,2576.4,27.263,50.578,3026.4,24.643,66.31,230.07,354.36,94.41,77.699,34.722,8.8054,23.886,7.0137,18.41,1.631,36.738,13.883,20.635,1.1646,18.839000000000002,2.2515,5.0431,2.3933,0.018846,0.81092,0.11325,53.878,43.273999999999994,64.247,54.158,2.741,59.648,24.198,47.083999999999996,40.321,47.872,47.653999999999996,41.62,13.975,6,10,FN,72,74,4,10,FN,34,36
891,8.0,0.029131,3718.0,4525.8,9.429,26.725,42.247,2641.7,74.155,120.4,0.40687,80.93,52.098,2572.8,25.238000000000003,50.996,3023.2,23.798000000000002,66.313,227.83,353.69,94.477,77.831,34.722,8.8054,23.886,7.0137,18.41,1.631,36.738,13.883,20.635,1.1646,18.839000000000002,2.2515,5.0431,2.3933,0.018846,0.81092,0.11325,53.878,43.273999999999994,63.644,54.254,2.8139,62.672,24.048000000000002,46.852,44.273999999999994,48.838,47.53100000000001,41.797,15.95,7,10,FN,72,74,14,10,TP,34,36
892,8.0,0.017067,3627.6,4622.4,9.5106,26.939,42.005,2642.2,74.55199999999998,120.39,0.39799999999999996,81.382,51.15600000000001,2573.2,23.375,50.713,3024.2,21.65,66.372,224.52,352.76,94.47,78.735,34.69,9.0117,23.364,7.0408,18.680999999999997,1.6655,36.46,13.932,20.366,1.3013,18.602,2.3026,5.019,2.4171,0.018846,0.81092,0.11325,53.878,43.273999999999994,62.903999999999996,54.172,1.1512,62.388999999999996,24.013,46.647,41.50100000000001,48.183,47.497,40.983000000000004,20.939,7,10,FN,72,74,4,10,FN,34,36
893,8.0,0.014012,3623.4,4586.0,9.5509,26.592,42.123999999999995,2643.0,74.11,120.4,0.39645,81.679,48.43600000000001,2574.2,22.651999999999997,47.785,3026.7,22.54,66.514,223.55,352.04,94.62,78.438,34.69,9.0117,23.364,7.0408,18.680999999999997,1.6655,36.46,13.932,20.366,1.3013,18.602,2.3026,5.019,2.4171,0.018846,0.81092,0.11325,53.878,43.273999999999994,62.975,54.608999999999995,1.4516,61.188,23.592,46.836999999999996,33.499,41.408,47.25100000000001,41.413000000000004,18.793,9,10,FN,72,74,7,10,FN,34,36
894,8.0,0.006091,3654.4,4522.4,9.4644,26.875999999999998,42.038999999999994,2640.0,73.84100000000002,120.34,0.40102,81.508,52.075,2569.8,25.029,50.946999999999996,3025.3,22.839000000000002,66.525,224.34,350.95,94.64,78.063,34.174,8.9159,24.12,6.8579,18.402,1.6622,36.308,13.854000000000001,19.941,1.2089,19.092,2.2856,5.0252,2.5146,0.018846,0.81092,0.11325,53.878,43.273999999999994,62.06800000000001,54.742,0.74733,62.705,23.131999999999998,47.718999999999994,44.207,48.725,46.848,40.384,18.075,11,10,TP,72,74,2,10,FN,34,36
895,8.0,0.007292399999999998,3621.9,4547.7,9.6527,26.689,42.025,2639.2,74.044,120.39,0.40205,81.432,50.79600000000001,2569.1,26.486,50.89100000000001,3026.0,22.862,66.53399999999999,220.6,349.73,94.78,78.036,34.174,8.9159,24.12,6.8579,18.402,1.6622,36.308,13.854000000000001,19.941,1.2089,19.092,2.2856,5.0252,2.5146,0.019457,0.80243,0.087023,53.801,44.78,62.62600000000001,54.43899999999999,0.6291899999999999,61.276,22.756999999999998,47.593,40.442,48.596000000000004,46.657,40.869,18.002,18,10,TP,72,74,11,10,TP,34,36
896,8.0,0.034685,3681.0,4630.6,9.472999999999999,26.901999999999997,42.20399999999999,2640.7,73.835,120.4,0.3936,81.50399999999998,51.272,2570.5,22.875999999999998,50.928000000000004,3030.2,23.619,66.461,221.28,348.55,94.59,78.398,34.289,8.7636,24.057,6.9676,19.006,1.6645,36.582,14.001,20.276,1.2475,18.381,2.2813,5.2104,2.4942,0.019457,0.80243,0.087023,53.801,44.78,63.15,54.17,3.1621,63.571999999999996,22.523000000000003,46.635,41.842,48.683,46.18600000000001,40.762,16.158,10,10,TP,72,74,14,10,TP,34,36
897,8.0,0.033204000000000004,3664.0,4579.6,9.6627,26.965,42.825,2643.7,74.179,120.4,0.39237,81.747,49.576,2573.5,26.968000000000004,51.451,3033.2,24.322,66.462,216.79,347.66,94.62200000000001,78.317,34.289,8.7636,24.057,6.9676,19.006,1.6645,36.582,14.001,20.276,1.2475,18.381,2.2813,5.2104,2.4942,0.019457,0.80243,0.087023,53.801,44.78,63.44300000000001,54.78,3.3077,60.278,22.476,46.785,36.854,49.893,46.173,40.661,14.447000000000001,10,10,TP,72,74,10,10,TP,34,36
898,8.0,0.016016,3662.1,4514.4,9.6251,26.968000000000004,42.06399999999999,2644.6,74.796,120.41,0.40976999999999997,81.85600000000002,50.32,2574.1,25.559,48.75899999999999,3036.3,23.156999999999996,66.468,216.73,346.72,94.61200000000001,78.444,33.922,8.8934,24.229,6.9466,18.340999999999998,1.6511,35.805,13.603,20.26,1.3834,19.111,2.2284,5.1531,2.5268,0.019457,0.80243,0.087023,53.801,44.78,62.483999999999995,54.092,1.5005,62.673,22.375,48.76,39.04,43.663000000000004,45.768,41.102,17.167,5,10,FN,72,74,4,10,FN,34,36
899,8.0,0.015046,3624.3,4517.7,9.5693,26.635,42.29600000000001,2645.3,74.315,120.39,0.40901,81.844,51.61,2574.4,24.699,51.0,3037.0,22.998,66.442,216.67,345.77,94.611,78.529,33.922,8.8934,24.229,6.9466,18.340999999999998,1.6511,35.805,13.603,20.26,1.3834,19.111,2.2284,5.1531,2.5268,0.019457,0.80243,0.087023,53.801,44.78,63.13399999999999,54.053000000000004,1.5959,63.271,21.851,48.852,42.836999999999996,48.849,45.361000000000004,40.669000000000004,17.499000000000002,16,10,TP,72,74,4,10,FN,34,36
900,8.0,0.031323000000000004,3674.7,4624.1,9.6998,27.171,42.456,2647.1,74.46600000000002,120.4,0.36537,81.771,51.253,2576.3,24.646,50.483999999999995,3042.8,22.186,66.4,214.96,344.06,94.635,78.215,33.221,8.89,25.004,6.9239,18.655,1.6266,35.848,13.702,20.546,1.2592,18.497,2.2838,5.1936,2.4177,0.0062369999999999995,0.80232,0.097596,53.563,43.565,62.381,54.427,3.0535,62.852,21.476,43.48,41.788999999999994,47.653999999999996,44.833,41.042,19.432000000000002,16,10,TP,72,74,9,10,FN,34,36
901,8.0,0.031595,3629.8,4595.2,9.6733,26.593000000000004,42.552,2650.7,73.429,120.41,0.36568,81.722,50.824,2579.5,23.69,51.345,3045.9,22.74,66.319,211.26,343.83,94.743,78.505,33.221,8.89,25.004,6.9239,18.655,1.6266,35.848,13.702,20.546,1.2592,18.497,2.2838,5.1936,2.4177,0.0062369999999999995,0.80232,0.097596,53.563,43.565,63.153999999999996,54.773,3.0267,62.244,21.455,43.44300000000001,40.525,49.647,44.643,41.607,18.079,18,10,TP,72,74,8,10,FN,34,36
902,8.0,0.084312,3682.8,4552.1,9.5387,26.509,42.285,2654.7,74.365,120.39,0.37422,81.793,49.125,2583.7,25.56900000000001,49.181000000000004,3052.2,23.454,66.242,210.59,343.2,94.551,78.426,33.125,8.7182,24.979,6.8142,18.555999999999997,1.6639,35.341,13.561,21.313000000000002,1.1919,18.788,2.2527,5.3276,2.4862,0.0062369999999999995,0.80232,0.097596,53.563,43.565,62.39100000000001,54.566,8.3635,64.595,21.462,44.803000000000004,35.525,44.63800000000001,44.183,40.717,16.36,15,10,TP,72,74,9,10,FN,34,36
903,8.0,0.084848,3643.2,4557.5,9.6776,26.92,42.25100000000001,2658.8,73.098,120.42,0.37651999999999997,81.77,49.883,2587.4,24.843000000000004,49.474,3056.5,23.711,66.167,211.19,342.43,94.514,78.277,33.125,8.7182,24.979,6.8142,18.555999999999997,1.6639,35.341,13.561,21.313000000000002,1.1919,18.788,2.2527,5.3276,2.4862,0.0062369999999999995,0.80232,0.097596,53.563,43.565,63.071999999999996,54.50100000000001,8.3108,62.022,21.395,44.523,37.757,45.31800000000001,43.613,41.208999999999996,15.732999999999999,17,10,TP,72,74,3,10,FN,34,36
904,8.0,0.084195,3644.5,4549.1,9.6405,27.14,42.645,2664.2,73.639,120.43,0.35781999999999997,81.94,49.062,2592.9,24.93,49.355,3063.1,23.336,66.102,209.34,341.68,94.318,78.541,33.406,8.5726,25.06,6.9861,18.924,1.6433,34.659,13.32,21.208000000000002,1.31,19.025,2.2393,5.2049,2.4793,0.0062369999999999995,0.80232,0.097596,53.563,43.565,64.024,54.873999999999995,8.1798,63.593999999999994,21.366999999999997,42.754,35.34,45.042,43.265,41.928999999999995,16.567999999999998,16,10,TP,72,74,5,10,FN,34,36
905,8.0,0.083465,3700.5,4589.5,9.7467,26.851999999999997,42.338,2667.1,72.90899999999998,120.4,0.36071,81.828,51.825,2596.3,25.935,48.851000000000006,3065.8,22.31,66.063,208.0,341.89,94.463,78.538,33.406,8.5726,25.06,6.9861,18.924,1.6433,34.659,13.32,21.208000000000002,1.31,19.025,2.2393,5.2049,2.4793,0.018112,0.78795,0.09753200000000001,53.933,44.313,63.06100000000001,54.388999999999996,8.2516,61.318999999999996,21.311999999999998,42.401,43.472,43.875,42.808,41.016999999999996,18.977999999999998,8,10,FN,72,74,10,10,TP,34,36
906,8.0,0.044782,3629.8,4552.5,9.656,26.904,42.181999999999995,2668.1,73.843,120.41,0.32955999999999996,81.615,52.391999999999996,2596.7,25.651,50.273,3066.9,23.305999999999997,65.995,206.04,341.58,94.336,78.087,32.693000000000005,8.6382,25.749000000000002,6.9877,18.769000000000002,1.6442,34.499,13.335999999999999,21.9,1.2519,19.38,2.2768,5.2092,2.4577,0.018112,0.78795,0.09753200000000001,53.933,44.313,62.751999999999995,53.937,4.512,65.455,21.226,39.181,45.138999999999996,47.165,42.449,41.798,16.633,11,10,TP,72,74,12,10,TP,34,36
907,8.0,0.045581,3649.5,4560.6,9.7129,26.554000000000002,42.12,2669.3,73.658,120.39,0.32927,81.457,48.193999999999996,2598.6,25.291,51.221000000000004,3069.4,23.433000000000003,65.857,202.69,341.11,94.626,77.916,32.693000000000005,8.6382,25.749000000000002,6.9877,18.769000000000002,1.6442,34.499,13.335999999999999,21.9,1.2519,19.38,2.2768,5.2092,2.4577,0.018112,0.78795,0.09753200000000001,53.933,44.313,62.412,53.839,4.4334,63.271,21.134,39.216,32.784,49.358999999999995,42.218999999999994,41.239,16.337,14,10,TP,72,74,9,10,FN,34,36
908,8.0,0.10493,3647.3,4556.2,9.7139,26.801,41.995,2673.4,73.66199999999998,120.41,0.32934,81.286,49.983999999999995,2601.6,25.13300000000001,50.242,3072.9,23.304000000000002,65.685,203.56,341.0,94.541,77.97399999999998,32.78,8.4268,25.434,6.6837,19.248,1.6215,33.882,13.152000000000001,23.01,1.4308,19.139,2.2376,5.1938,2.4922,0.018112,0.78795,0.09753200000000001,53.933,44.313,62.336999999999996,54.25899999999999,10.383,63.608999999999995,21.159000000000002,38.9,38.054,47.095,41.622,41.716,16.651,13,10,TP,72,74,5,10,FN,34,36
